2025-02-27 00:56:35,897 DEBUG   HandlerThread:16941 [system_monitor.py:probe():223] {'os': 'macOS-15.3.1-arm64-arm-64bit-Mach-O', 'python': '3.13.2', 'heartbeatAt': '2025-02-27T06:56:35.895879', 'startedAt': '2025-02-27T06:56:35.258634', 'docker': None, 'cuda': None, 'args': ('--config', 'finetune_config.json'), 'state': 'running', 'program': '/Users/cpconnor/CascadeProjects/multi-platform-content-generator/finetune_model.py', 'codePathLocal': 'finetune_model.py', 'codePath': 'finetune_model.py', 'host': 'Mac.lan', 'username': 'cpconnor', 'executable': '/Users/cpconnor/CascadeProjects/multi-platform-content-generator/venv/bin/python', 'cpu_count': 14, 'cpu_count_logical': 14, 'cpu_freq': {'current': 4, 'min': 1, 'max': 4}, 'cpu_freq_per_core': [{'current': 4, 'min': 1, 'max': 4}], 'disk': {'/': {'total': 460.4317207336426, 'used': 10.393470764160156}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 48.0}}
2025-02-27 00:56:35,897 INFO    HandlerThread:16941 [system_monitor.py:probe():224] Finished collecting system info
2025-02-27 00:56:35,897 INFO    HandlerThread:16941 [system_monitor.py:probe():227] Publishing system info
2025-02-27 00:56:35,897 INFO    HandlerThread:16941 [system_monitor.py:probe():229] Finished publishing system info
2025-02-27 00:56:35,898 DEBUG   SenderThread:16941 [sender.py:send():379] send: files
2025-02-27 00:56:35,898 INFO    SenderThread:16941 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2025-02-27 00:56:35,934 DEBUG   HandlerThread:16941 [handler.py:handle_request():146] handle_request: python_packages
2025-02-27 00:56:35,935 DEBUG   HandlerThread:16941 [handler.py:handle_request():146] handle_request: stop_status
2025-02-27 00:56:35,935 DEBUG   SenderThread:16941 [sender.py:send_request():406] send_request: python_packages
2025-02-27 00:56:35,935 DEBUG   SenderThread:16941 [sender.py:send_request():406] send_request: stop_status
2025-02-27 00:56:35,936 DEBUG   HandlerThread:16941 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-27 00:56:35,936 DEBUG   HandlerThread:16941 [handler.py:handle_request():146] handle_request: partial_history
2025-02-27 00:56:36,132 DEBUG   SenderThread:16941 [sender.py:send():379] send: telemetry
2025-02-27 00:56:36,132 DEBUG   SenderThread:16941 [sender.py:send():379] send: metric
2025-02-27 00:56:36,132 DEBUG   SenderThread:16941 [sender.py:send():379] send: telemetry
2025-02-27 00:56:36,132 DEBUG   SenderThread:16941 [sender.py:send():379] send: metric
2025-02-27 00:56:36,132 DEBUG   SenderThread:16941 [sender.py:send():379] send: metric
2025-02-27 00:56:36,132 DEBUG   SenderThread:16941 [sender.py:send():379] send: metric
2025-02-27 00:56:36,132 DEBUG   SenderThread:16941 [sender.py:send():379] send: metric
2025-02-27 00:56:36,132 DEBUG   SenderThread:16941 [sender.py:send():379] send: metric
2025-02-27 00:56:36,132 DEBUG   SenderThread:16941 [sender.py:send():379] send: history
2025-02-27 00:56:36,132 DEBUG   SenderThread:16941 [sender.py:send_request():406] send_request: summary_record
2025-02-27 00:56:36,133 INFO    SenderThread:16941 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2025-02-27 00:56:36,340 INFO    wandb-upload_0:16941 [upload_job.py:push():131] Uploaded file /var/folders/7v/4r1xclxs6l333vvl10wx5t6w0000gn/T/tmp1l7483itwandb/gx1f51fm-wandb-metadata.json
2025-02-27 00:56:36,759 INFO    Thread-25 :16941 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/cpconnor/CascadeProjects/multi-platform-content-generator/wandb/run-20250227_005635-cnwuc9vr/files/output.log
2025-02-27 00:56:36,759 INFO    Thread-25 :16941 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/cpconnor/CascadeProjects/multi-platform-content-generator/wandb/run-20250227_005635-cnwuc9vr/files/requirements.txt
2025-02-27 00:56:36,759 INFO    Thread-25 :16941 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/cpconnor/CascadeProjects/multi-platform-content-generator/wandb/run-20250227_005635-cnwuc9vr/files/wandb-metadata.json
2025-02-27 00:56:36,759 INFO    Thread-25 :16941 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/cpconnor/CascadeProjects/multi-platform-content-generator/wandb/run-20250227_005635-cnwuc9vr/files/wandb-summary.json
2025-02-27 00:56:37,824 DEBUG   HandlerThread:16941 [handler.py:handle_request():146] handle_request: status_report
2025-02-27 00:56:38,548 DEBUG   SenderThread:16941 [sender.py:send():379] send: config
2025-02-27 00:56:38,548 DEBUG   SenderThread:16941 [sender.py:send():379] send: metric
2025-02-27 00:56:38,548 DEBUG   SenderThread:16941 [sender.py:send():379] send: metric
2025-02-27 00:56:38,548 WARNING SenderThread:16941 [sender.py:send_metric():1341] Seen metric with glob (shouldn't happen)
2025-02-27 00:56:38,548 DEBUG   SenderThread:16941 [sender.py:send():379] send: telemetry
2025-02-27 00:56:38,548 DEBUG   SenderThread:16941 [sender.py:send():379] send: telemetry
2025-02-27 00:56:38,548 DEBUG   SenderThread:16941 [sender.py:send():379] send: config
2025-02-27 00:56:38,766 INFO    Thread-25 :16941 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/cpconnor/CascadeProjects/multi-platform-content-generator/wandb/run-20250227_005635-cnwuc9vr/files/output.log
2025-02-27 00:56:39,905 DEBUG   SenderThread:16941 [sender.py:send():379] send: alert
2025-02-27 00:56:40,291 DEBUG   HandlerThread:16941 [handler.py:handle_request():146] handle_request: status_report
2025-02-27 00:56:40,321 DEBUG   HandlerThread:16941 [handler.py:handle_request():146] handle_request: partial_history
2025-02-27 00:56:40,321 DEBUG   SenderThread:16941 [sender.py:send():379] send: metric
2025-02-27 00:56:40,321 DEBUG   SenderThread:16941 [sender.py:send():379] send: history
2025-02-27 00:56:40,321 DEBUG   SenderThread:16941 [sender.py:send_request():406] send_request: summary_record
2025-02-27 00:56:40,321 INFO    SenderThread:16941 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2025-02-27 00:56:40,322 DEBUG   SenderThread:16941 [sender.py:send():379] send: telemetry
